timestamp,scooters_used,weekday,temperature_f,wind_speed,weather
7/1/2019 00:00,184,1,85,11,6
7/1/2019 01:00,844,1,90,19,6
7/1/2019 02:00,328,1,89,17,6
7/1/2019 03:00,1135,1,85,6,3
7/1/2019 04:00,405,1,86,3,3
7/1/2019 05:00,998,1,86,12,3
7/1/2019 06:00,629,1,85,3,3
7/1/2019 07:00,892,1,87,4,3
7/1/2019 08:00,554,1,88,11,3
7/1/2019 09:00,401,1,88,7,3
7/1/2019 10:00,873,1,90,2,3
7/1/2019 11:00,429,1,87,7,3
7/1/2019 12:00,1009,1,89,4,3
7/1/2019 13:00,440,1,90,19,3
7/1/2019 14:00,431,1,88,13,3
7/1/2019 15:00,1263,1,89,1,4
7/1/2019 16:00,1016,1,89,10,4
7/1/2019 17:00,718,1,85,1,4
7/1/2019 18:00,956,1,90,6,4
7/1/2019 19:00,1173,1,86,18,4
7/1/2019 20:00,1147,1,86,9,4
7/1/2019 21:00,779,1,86,9,4
7/1/2019 22:00,217,1,88,17,5
7/1/2019 23:00,1240,1,90,2,5
7/2/2019 00:00,725,1,89,6,5
7/2/2019 01:00,442,1,85,10,5
7/2/2019 02:00,410,1,86,13,5
7/2/2019 03:00,818,1,85,16,5
7/2/2019 04:00,1164,1,87,13,5
7/2/2019 05:00,471,1,89,12,5
7/2/2019 06:00,858,1,90,18,7
7/2/2019 07:00,341,1,86,14,7
7/2/2019 08:00,326,1,86,12,7
7/2/2019 09:00,1232,1,88,11,7
7/2/2019 10:00,935,1,85,5,7
7/2/2019 11:00,478,1,87,6,7
7/2/2019 12:00,1294,1,88,7,7
7/2/2019 13:00,573,1,90,0,8
7/2/2019 14:00,988,1,85,8,8
7/2/2019 15:00,847,1,89,11,8
7/2/2019 16:00,854,1,89,12,8
7/2/2019 17:00,742,1,86,4,8
7/2/2019 18:00,693,1,88,2,8
7/2/2019 19:00,346,1,87,3,8
7/2/2019 20:00,751,1,90,1,8
7/2/2019 21:00,838,1,90,14,8
7/2/2019 22:00,277,1,87,3,8
7/2/2019 23:00,567,1,87,14,8
7/3/2019 00:00,920,1,87,18,5
7/3/2019 01:00,516,1,85,12,5
7/3/2019 02:00,548,1,88,16,5
7/3/2019 03:00,561,1,87,15,5
7/3/2019 04:00,827,1,85,20,5
7/3/2019 05:00,1197,1,85,15,5
7/3/2019 06:00,1231,1,90,8,5
7/3/2019 07:00,1119,1,89,2,5
7/3/2019 08:00,640,1,87,6,5
7/3/2019 09:00,178,1,87,17,4
7/3/2019 10:00,738,1,87,14,4
7/3/2019 11:00,117,1,88,18,4
7/3/2019 12:00,405,1,88,4,4
7/3/2019 13:00,1159,1,90,20,4
7/3/2019 14:00,464,1,86,7,4
7/3/2019 15:00,430,1,87,4,3
7/3/2019 16:00,677,1,88,6,3
7/3/2019 17:00,1236,1,85,14,3
7/3/2019 18:00,254,1,90,7,3
7/3/2019 19:00,356,1,88,8,3
7/3/2019 20:00,524,1,89,5,3
7/3/2019 21:00,754,1,89,10,3
7/3/2019 22:00,1111,1,90,0,3
7/3/2019 23:00,797,1,86,10,3
7/4/2019 00:00,1175,1,87,15,3
7/4/2019 01:00,740,1,88,3,3
7/4/2019 02:00,1166,1,89,15,3
7/4/2019 03:00,817,1,86,16,3
7/4/2019 04:00,702,1,89,11,3
7/4/2019 05:00,487,1,87,20,3
7/4/2019 06:00,211,1,90,14,3
7/4/2019 07:00,120,1,87,3,3
7/4/2019 08:00,657,1,85,13,7
7/4/2019 09:00,1281,1,90,12,7
7/4/2019 10:00,400,1,90,2,7
7/4/2019 11:00,171,1,88,17,7
7/4/2019 12:00,513,1,87,1,7
7/4/2019 13:00,209,1,88,13,7
7/4/2019 14:00,108,1,87,8,7
7/4/2019 15:00,613,1,87,11,7
7/4/2019 16:00,722,1,87,6,7
7/4/2019 17:00,367,1,90,5,7
7/4/2019 18:00,184,1,87,14,7
7/4/2019 19:00,1245,1,86,0,7
7/4/2019 20:00,332,1,86,2,7
7/4/2019 21:00,891,1,86,16,7
7/4/2019 22:00,295,1,85,5,8
7/4/2019 23:00,833,1,88,1,8
7/5/2019 00:00,379,1,86,19,8
7/5/2019 01:00,1184,1,90,7,8
7/5/2019 02:00,521,1,90,0,8
7/5/2019 03:00,534,1,85,14,8
7/5/2019 04:00,845,1,89,13,8
7/5/2019 05:00,1266,1,88,1,8
7/5/2019 06:00,160,1,88,19,8
7/5/2019 07:00,282,1,85,16,8
7/5/2019 08:00,845,1,88,5,8
7/5/2019 09:00,1004,1,90,14,8
7/5/2019 10:00,474,1,87,20,8
7/5/2019 11:00,637,1,90,11,8
7/5/2019 12:00,684,1,87,19,6
7/5/2019 13:00,835,1,90,19,6
7/5/2019 14:00,394,1,90,1,6
7/5/2019 15:00,998,1,90,12,6
7/5/2019 16:00,758,1,87,17,6
7/5/2019 17:00,511,1,86,0,6
7/5/2019 18:00,725,1,87,17,6
7/5/2019 19:00,181,1,87,0,6
7/5/2019 20:00,1025,1,86,17,6
7/5/2019 21:00,347,1,89,7,6
7/5/2019 22:00,106,1,85,11,6
7/5/2019 23:00,106,1,89,11,6
7/6/2019 00:00,1220,2,89,19,6
7/6/2019 01:00,648,2,86,11,6
7/6/2019 02:00,872,2,88,7,6
7/6/2019 03:00,360,2,88,17,6
7/6/2019 04:00,317,2,87,11,6
7/6/2019 05:00,632,2,86,15,6
7/6/2019 06:00,526,2,86,17,6
7/6/2019 07:00,1299,2,88,11,6
7/6/2019 08:00,1015,2,88,17,6
7/6/2019 09:00,1141,2,87,4,5
7/6/2019 10:00,1037,2,87,15,5
7/6/2019 11:00,369,2,86,2,5
7/6/2019 12:00,1109,2,86,18,5
7/6/2019 13:00,888,2,86,7,5
7/6/2019 14:00,1121,2,85,17,5
7/6/2019 15:00,112,2,90,17,5
7/6/2019 16:00,860,2,87,1,5
7/6/2019 17:00,205,2,85,1,5
7/6/2019 18:00,710,2,87,7,5
7/6/2019 19:00,222,2,88,10,5
7/6/2019 20:00,254,2,86,9,5
7/6/2019 21:00,165,2,85,7,4
7/6/2019 22:00,1098,2,86,12,4
7/6/2019 23:00,865,2,88,0,4
7/7/2019 00:00,914,2,90,14,4
7/7/2019 01:00,1180,2,89,7,4
7/7/2019 02:00,1204,2,89,2,4
7/7/2019 03:00,1179,2,88,4,4
7/7/2019 04:00,853,2,86,12,4
7/7/2019 05:00,263,2,88,3,4
7/7/2019 06:00,1117,2,90,5,4
7/7/2019 07:00,527,2,86,1,4
7/7/2019 08:00,769,2,87,11,4
7/7/2019 09:00,299,2,87,7,4
7/7/2019 10:00,428,2,90,14,4
7/7/2019 11:00,1171,2,86,16,4
7/7/2019 12:00,1224,2,88,19,4
7/7/2019 13:00,867,2,85,10,3
7/7/2019 14:00,963,2,87,4,3
7/7/2019 15:00,180,2,85,9,3
7/7/2019 16:00,779,2,90,19,3
