timestamp,departures,temperature_f,wind_speed,weekday,weather,num_passengers
1/14/2019 00:00,184,1,29,1,3,12188
1/14/2019 01:00,119,24,9,1,3,20746
1/14/2019 02:00,64,32,40,1,3,18050
1/14/2019 03:00,156,26,45,1,3,15446
1/14/2019 04:00,21,3,21,1,3,19812
1/14/2019 05:00,26,11,24,1,3,19977
1/14/2019 06:00,90,10,10,1,3,23290
1/14/2019 07:00,40,11,41,1,3,14289
1/14/2019 08:00,129,21,33,1,3,19950
1/14/2019 09:00,196,11,7,1,3,12181
1/14/2019 10:00,178,18,39,1,3,11338
1/14/2019 11:00,90,30,2,1,3,19074
1/14/2019 12:00,103,13,21,1,3,21702
1/14/2019 13:00,78,25,35,1,3,9126
1/14/2019 14:00,170,5,19,1,3,13979
1/14/2019 15:00,54,13,44,1,3,16863
1/14/2019 16:00,142,3,28,1,3,10033
1/14/2019 17:00,171,24,18,1,3,23796
1/14/2019 18:00,138,16,41,1,3,10899
1/14/2019 19:00,182,21,2,1,3,18356
1/14/2019 20:00,70,22,5,1,3,15356
1/14/2019 21:00,139,19,44,1,3,19934
1/14/2019 22:00,87,9,32,1,3,11035
1/14/2019 23:00,26,21,43,1,3,9556
1/15/2019 00:00,168,25,33,1,7,20531
1/15/2019 01:00,99,12,40,1,7,11209
1/15/2019 02:00,36,16,36,1,7,11936
1/15/2019 03:00,157,17,41,1,7,12364
1/15/2019 04:00,114,31,38,1,7,11143
1/15/2019 05:00,136,31,44,1,7,8705
1/15/2019 06:00,177,24,14,1,7,22659
1/15/2019 07:00,31,29,43,1,7,20305
1/15/2019 08:00,53,20,4,1,7,22461
1/15/2019 09:00,38,15,44,1,7,16494
1/15/2019 10:00,193,3,4,1,7,23465
1/15/2019 11:00,160,33,36,1,4,8364
1/15/2019 12:00,32,11,33,1,4,13128
1/15/2019 13:00,33,22,16,1,4,9104
1/15/2019 14:00,34,17,3,1,4,9909
1/15/2019 15:00,142,31,31,1,4,21901
1/15/2019 16:00,197,15,6,1,4,14556
1/15/2019 17:00,156,5,42,1,4,21659
1/15/2019 18:00,184,12,6,1,4,19106
1/15/2019 19:00,98,31,39,1,4,19625
1/15/2019 20:00,100,21,36,1,4,8857
1/15/2019 21:00,112,21,7,1,4,14283
1/15/2019 22:00,105,22,40,1,4,10237
1/15/2019 23:00,55,13,12,1,4,20650
1/16/2019 00:00,188,19,34,1,4,10458
1/16/2019 01:00,191,19,13,1,4,15237
1/16/2019 02:00,157,27,19,1,5,22047
1/16/2019 03:00,101,10,33,1,5,23876
1/16/2019 04:00,29,26,25,1,5,19904
1/16/2019 05:00,29,12,40,1,5,17500
1/16/2019 06:00,194,1,21,1,5,11642
1/16/2019 07:00,54,31,6,1,5,20191
1/16/2019 08:00,104,10,9,1,5,11075
1/16/2019 09:00,33,13,15,1,5,23839
1/16/2019 10:00,45,19,8,1,6,8852
1/16/2019 11:00,153,20,11,1,6,19946
1/16/2019 12:00,126,7,2,1,6,10701
1/16/2019 13:00,172,18,17,1,6,17891
1/16/2019 14:00,38,20,17,1,6,21973
1/16/2019 15:00,140,11,38,1,8,17530
1/16/2019 16:00,49,17,38,1,8,13021
1/16/2019 17:00,148,25,17,1,8,18208
1/16/2019 18:00,109,18,45,1,8,20587
1/16/2019 19:00,117,32,12,1,8,14398
1/16/2019 20:00,94,29,20,1,8,13302
1/16/2019 21:00,130,11,43,1,3,19860
1/16/2019 22:00,44,25,45,1,3,15353
1/16/2019 23:00,190,10,23,1,3,11883
1/17/2019 00:00,25,20,13,1,3,19070
1/17/2019 01:00,149,24,28,1,3,12111
1/17/2019 02:00,115,22,25,1,3,9003
1/17/2019 03:00,101,2,6,1,3,18620
1/17/2019 04:00,106,17,14,1,3,11421
1/17/2019 05:00,140,0,11,1,3,22284
1/17/2019 06:00,154,3,8,1,3,22310
1/17/2019 07:00,181,19,31,1,3,19432
1/17/2019 08:00,173,18,44,1,3,21030
1/17/2019 09:00,97,28,22,1,4,14490
1/17/2019 10:00,80,11,20,1,4,16798
1/17/2019 11:00,114,34,41,1,4,19524
1/17/2019 12:00,174,33,27,1,4,9354
1/17/2019 13:00,105,22,5,1,4,14486
1/17/2019 14:00,86,30,23,1,4,9138
1/17/2019 15:00,32,31,6,1,4,19617
1/17/2019 16:00,169,23,39,1,4,11210
1/17/2019 17:00,43,27,13,1,4,16148
1/17/2019 18:00,183,16,34,1,4,16868
1/17/2019 19:00,75,9,8,1,4,16466
1/17/2019 20:00,189,17,16,1,5,12557
1/17/2019 21:00,28,32,5,1,5,13282
1/17/2019 22:00,119,10,45,1,5,20325
1/17/2019 23:00,97,26,42,1,5,22191
1/18/2019 00:00,62,23,26,1,5,23572
